asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,157.0,,87.0,097,38097,1.0,1.0,21.0,21.0,16.0,16.0,16.0,16.0,54.83,,54.13,,1.20417654569,52.82,55.74,,2.0,1.0,33.0,38.0,26.5,25.0,53.0,25.0,38,8292.0,,4849.0,105.0,67.0,51.41,54.28,53.85,52.79,5654.0,3537.0,2000.0
,,,,,,,,,,,,,,,,210.0,33.7579617834,120.0,097,38097,1.0,,31.0,,18.0,,18.0,,58.12,6.00036476382,60.92,5.03775304095,1.26483998624,58.81,58.68,11.3404013631,1.0,,39.0,,7.0,,7.0,,38,12350.0,0.489387361312,7041.0,136.0,106.0,60.96,61.58,59.28,58.46,8062.0,6197.0,2001.0
,,,,,,,,,,,,,,,,234.0,11.4285714286,158.0,097,38097,,,,,,,,,59.09,1.66896077082,55.99,15.9529057566,1.46661871721,69.33,68.23,17.8881142663,,,,,,,,,38,16224.0,0.313684210526,10780.0,177.0,144.0,59.11,55.6,70.98,67.55,12563.0,9727.0,2002.0
1.0,,50.0,,40.0,,40.0,,1.0,1.0,41.0,41.0,20.0,20.0,20.0,20.0,380.0,62.3931623932,255.0,097,38097,3.0,1.0,33.33,31.0,60.33,60.0,181.0,60.0,57.87,-2.06464714842,58.56,0.797394977841,1.47831346121,68.44,67.69,-1.28371556325,2.0,1.0,46.0,55.0,59.5,59.0,119.0,59.0,38,26009.0,0.603118836292,17261.0,329.0,244.0,58.24,58.66,68.58,67.9,22562.0,16568.0,2003.0
,,,,,,,,3.0,1.0,61.33,40.0,122.33,64.0,367.0,64.0,311.0,-18.1578947368,170.0,097,38097,1.0,,24.0,,75.0,,75.0,,61.64,6.51460169345,62.82,-1.83624036704,1.45116807268,71.56,67.38,4.55873758036,,,,,,,,,38,22255.0,-0.144334653389,11454.0,275.0,164.0,62.12,63.09,70.63,67.67,19422.0,11098.0,2004.0
,,,,,,,,,,,,,,,,413.0,32.7974276527,200.0,097,38097,,,,,,,,,62.48,1.36275146009,61.34,8.16819459365,1.56970230474,78.46,76.68,9.64225824483,3.0,1.0,82.33,22.0,50.33,7.0,151.0,7.0,38,32402.0,0.455942484835,15336.0,377.0,194.0,61.14,61.03,78.33,77.68,29529.0,15070.0,2005.0
,,,,,,,,,,,,,,,,336.0,-18.6440677966,167.0,097,38097,,,,,,,,,61.44,-1.66453265045,63.49,-0.005194393109,1.56962076823,77.15,75.1,-1.66964058119,4.0,2.0,54.0,72.0,83.25,112.0,333.0,224.0,38,25923.0,-0.199956792791,12542.0,285.0,158.0,60.54,61.34,76.53,75.68,21810.0,11958.0,2006.0
,,,,,,,,,,,,,,,,232.0,-30.9523809524,116.0,097,38097,1.0,1.0,43.0,43.0,75.0,75.0,75.0,75.0,60.24,-1.953125,65.41,10.7039889696,1.73763280212,83.74,83.03,8.54180168503,,,,,,,,,38,19427.0,-0.250588280677,9631.0,210.0,111.0,61.26,65.48,83.01,83.48,17433.0,9266.0,2007.0
,,,,,,,,,,,,,,,,780.0,236.206896552,400.0,097,38097,,,,,,,,,72.03,19.5717131474,72.41,1.24903175544,1.75933638762,101.38,105.03,21.0652018151,,,,,,,,,38,79076.0,3.07041746024,42012.0,712.0,392.0,69.99,72.11,101.14,105.59,72012.0,41392.0,2008.0
,,,,,,,,,,,,,,,,170.0,-78.2051282051,101.0,097,38097,,,,,,,,,83.67,16.1599333611,84.8,-7.62798585685,1.62513445679,108.78,104.4,7.29927007299,1.0,1.0,73.0,73.0,78.0,78.0,78.0,78.0,38,18493.0,-0.766136375133,10544.0,154.0,98.0,81.39,85.48,109.23,105.58,16821.0,10347.0,2009.0
,,,,,,,,,,,,,,,,149.0,-12.3529411765,98.0,097,38097,,,,,,,,,83.93,0.310744591849,86.42,-7.63212836795,1.5011021089,100.79,102.73,-7.34510020224,1.0,1.0,105.0,105.0,96.0,96.0,96.0,96.0,38,15018.0,-0.187908938517,10068.0,131.0,90.0,81.73,81.6,105.3,106.43,13794.0,9579.0,2010.0
,,,,,,,,,,,,,,,,167.0,12.0805369128,112.0,097,38097,,,,,,,,,79.84,-4.87310854283,88.55,11.8604470077,1.67913952906,107.25,114.09,6.40936600853,,,,,,,,,38,17910.0,0.192568917299,12778.0,157.0,107.0,80.65,89.38,106.52,113.0,16724.0,12091.0,2011.0
