asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,2.0,1.0,33.5,37.0,60.5,70.0,121.0,70.0,304.0,,190.0,005,46005,,,,,,,,,52.98,,57.12,,1.0947527368818422,46.4,48.05,,1.0,,22.0,,69.0,,69.0,,46,14105.0,,9129.0,229.0,177.0,53.82,57.53,46.51,48.17,10651.0,8526.0,2000.0
,,,,,,,,1.0,1.0,49.0,49.0,80.0,80.0,80.0,80.0,401.0,31.907894736842103,268.0,005,46005,,,,,,,,,61.29,15.685164212910529,66.74,8.592143906020544,1.1888154674498286,58.29,61.29,25.625000000000007,1.0,1.0,65.0,65.0,36.0,36.0,36.0,36.0,46,23373.0,0.6570719602977668,16427.0,294.0,241.0,67.0,68.56,63.43,62.43,18647.0,15045.0,2001.0
,,,,,,,,,,,,,,,,507.0,26.43391521197007,259.0,005,46005,5.0,3.0,40.2,40.67,71.4,59.0,357.0,177.0,58.05,-5.286343612334809,62.56,14.0945632702566,1.3563738156761413,62.99,63.8,8.063132612798075,2.0,2.0,71.5,71.5,33.5,33.5,67.0,67.0,46,31938.0,0.36644846617892446,16525.0,376.0,230.0,61.85,63.73,66.76,64.57,25100.0,14850.0,2002.0
2.0,1.0,36.0,30.0,95.0,92.0,190.0,92.0,,,,,,,,,557.0,9.861932938856022,265.0,005,46005,1.0,1.0,43.0,43.0,22.0,22.0,22.0,22.0,61.82,6.494401378122316,63.54,4.679692960666193,1.4198479456486572,70.22,72.28,11.478012382917925,1.0,,78.0,,77.0,,77.0,,46,39110.0,0.22456008516500714,19155.0,464.0,237.0,61.43,64.94,70.9,73.11,32896.0,17328.0,2003.0
,,,,,,,,1.0,,59.0,,75.0,,75.0,,357.0,-35.90664272890485,180.0,005,46005,,,,,,,,,64.0,3.526366871562603,72.26,-0.1873753916262988,1.4171875,72.56,77.67,3.3323839362005225,4.0,2.0,41.0,52.0,63.75,81.5,255.0,163.0,46,25905.0,-0.33763743288161596,13980.0,306.0,165.0,62.57,69.82,72.82,77.39,22282.0,12769.0,2004.0
1.0,,18.0,,41.0,,41.0,,1.0,1.0,17.0,17.0,52.0,52.0,52.0,52.0,370.0,3.6414565826330625,172.0,005,46005,,,,,,,,,66.05,3.2031249999999956,69.7,3.8804086643792424,1.4721801665404997,77.79,79.63,7.207828004410155,5.0,,29.6,,43.8,,219.0,,46,28781.0,0.11102103840957334,13697.0,336.0,164.0,68.36,71.06,80.37,81.29,27005.0,13332.0,2005.0
1.0,1.0,77.0,77.0,94.0,94.0,94.0,94.0,,,,,,,,,469.0,26.75675675675675,212.0,005,46005,,,,,,,,,66.92,1.3171839515518702,71.1,-3.1905715473641627,1.4252092050209202,76.3,71.13,-1.9154132921969547,3.0,1.0,87.0,41.0,244.33,68.0,733.0,68.0,46,35787.0,0.2434244814287203,15080.0,377.0,189.0,69.06,73.1,74.89,71.62,28233.0,13536.0,2006.0
,,,,,,,,2.0,1.0,48.5,44.0,97.5,97.0,195.0,97.0,288.0,-38.592750533049035,138.0,005,46005,,,,,,,,,65.32,-2.390914524805754,72.9,8.236599493249908,1.5425979791794244,80.61,79.87,5.648754914809961,2.0,1.0,63.5,87.0,69.5,99.0,139.0,99.0,46,23215.0,-0.35130075166960073,11022.0,223.0,125.0,64.68,70.2,75.48,73.41,16833.0,9176.0,2007.0
8.0,8.0,20.5,20.5,40.5,40.5,324.0,324.0,4.0,,67.0,,54.0,,216.0,,796.0,176.38888888888889,504.0,005,46005,,,,,,,,,101.79,55.83282302510719,121.81,-11.954479035657496,1.358188427153944,110.6,119.13,37.20382086589753,8.0,4.0,81.0,83.0,158.0,106.0,1264.0,424.0,46,88036.0,2.7922033168210207,60040.0,716.0,476.0,106.01,126.16,111.49,121.24,79824.0,57712.0,2008.0
1.0,1.0,57.0,57.0,138.0,138.0,138.0,138.0,,,,,,,,,210.0,-73.61809045226131,130.0,005,46005,,,,,,,,,94.2,-7.456528146183317,108.42,7.412498128333023,1.458864118895966,109.94,116.27,-0.5967450271247676,1.0,,35.0,,78.0,,78.0,,46,23087.0,-0.7377550093143714,15115.0,183.0,127.0,97.99,110.02,112.81,117.05,20645.0,14865.0,2009.0
,,,,,,,,,,,,,,,,193.0,-8.0952380952381,127.0,005,46005,,,,,,,,,98.34,4.394904458598736,111.6,2.26383396434664,1.491890380313199,117.37,114.48,6.758231762779698,,,,,,,,,46,22652.0,-0.01884177242604068,14539.0,181.0,122.0,97.49,110.14,118.52,116.14,21453.0,14169.0,2010.0
1.0,,49.0,,79.0,,79.0,,,,,,,,,,157.0,-18.65284974093264,102.0,005,46005,,,,,,,,,101.04,2.745576571079922,101.48,-3.003904658654044,1.4470754156769594,116.97,114.84,-0.34080259009968694,,,,,,,,,46,18365.0,-0.18925481193713578,11714.0,145.0,101.0,100.65,101.97,117.95,115.16,17103.0,11631.0,2011.0
1.0,1.0,47.0,47.0,46.0,46.0,46.0,46.0,,,,,,,,,150.0,-4.458598726114649,98.0,005,46005,,,,,,,,,89.31,-11.609263657957246,88.81,4.796716119068378,1.516487515395812,108.35,110.07,-7.36941096007524,,,,,,,,,46,16252.0,-0.11505581268717668,10787.0,137.0,93.0,90.93,89.59,108.9,110.84,14919.0,10308.0,2012.0
1.0,,24.0,,65.0,,65.0,,,,,,,,,,125.0,-16.666666666666664,66.0,005,46005,,,,,,,,,88.24,-1.198074123838322,95.29,36.58797105348046,2.0713395285584766,146.22,150.06,34.951545916012925,1.0,1.0,28.0,28.0,87.0,87.0,87.0,87.0,46,18278.0,0.12466158011321693,9904.0,114.0,62.0,90.62,96.6,147.18,147.71,16779.0,9158.0,2013.0
2.0,1.0,24.0,24.0,89.0,89.0,178.0,89.0,,,,,,,,,95.0,-24.0,46.0,005,46005,,,,,,,,,79.38,-10.040797824116044,75.54,-11.227407015228364,1.8387818090199042,116.77,98.87,-20.140883600054714,,,,,,,,,46,11093.0,-0.39309552467447206,4548.0,83.0,41.0,81.24,75.07,114.55,99.98,9508.0,4099.0,2014.0
